nohup: ignoring input
============================================================================================
Remove CancerControl-v0 from registry
============================================================================================
Device set to : NVIDIA GeForce RTX 3090
============================================================================================
training environment name : gym_cancer:CancerControl-v0--patient011
2022-09-20 18:14:11.654129: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
current logging run number for gym_cancer:CancerControl-v0 :  0
save checkpoint path : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/
save checkpoint format : patient011_1_20220920-1814-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
--------------------------------------------------------------------------------------------
num of envs : 1
max training updating times :  100000
max timesteps per episode :  120
model saving frequency : 500 episodes
log frequency : 2 episodes
printing average reward over episodes in last : 2 episodes
--------------------------------------------------------------------------------------------
state space dimension :  7
action space dimension :  10
--------------------------------------------------------------------------------------------
Initializing a discrete action space policy
--------------------------------------------------------------------------------------------
The initial explore rate : 0.8 and initial exploit rate is : 1- 0.8
PPO update frequency : 2 episodes
PPO K epochs :  4
PPO epsilon clip :  0.2
discount factor (gamma) :  0.99
--------------------------------------------------------------------------------------------
decaying optimizer with step size :  1000  decay ratio :  0.8
optimizer learning rate actor :  3e-05
optimizer learning rate critic :  1e-05
The local computer has : 24 cores
============================================================================================
Updates : 352 		 SurvivalMonths : 108.0 		 Average Reward : 3567.85
Updates : 354 		 SurvivalMonths : 6.0 		 Average Reward : -0.41
Updates : 356 		 SurvivalMonths : 69.0 		 Average Reward : 1622.19
Updates : 358 		 SurvivalMonths : 3.0 		 Average Reward : -0.95
Updates : 360 		 SurvivalMonths : 4.0 		 Average Reward : 0.95
Updates : 362 		 SurvivalMonths : 10.0 		 Average Reward : 7.26
Updates : 364 		 SurvivalMonths : 3.0 		 Average Reward : -0.23
Updates : 366 		 SurvivalMonths : 7.0 		 Average Reward : 5.06
Updates : 368 		 SurvivalMonths : 25.0 		 Average Reward : 7.31
Updates : 370 		 SurvivalMonths : 5.0 		 Average Reward : 0.19
Updates : 372 		 SurvivalMonths : 10.0 		 Average Reward : -0.54
Updates : 374 		 SurvivalMonths : 27.0 		 Average Reward : 125.32
Updates : 376 		 SurvivalMonths : 14.0 		 Average Reward : 40.22
Updates : 378 		 SurvivalMonths : 44.0 		 Average Reward : 668.0
Updates : 380 		 SurvivalMonths : 44.0 		 Average Reward : 668.0
Updates : 382 		 SurvivalMonths : 4.0 		 Average Reward : -0.16
Updates : 384 		 SurvivalMonths : 9.0 		 Average Reward : 1.78
Updates : 386 		 SurvivalMonths : 18.0 		 Average Reward : 10.97
Updates : 388 		 SurvivalMonths : 58.0 		 Average Reward : 625.89
Updates : 390 		 SurvivalMonths : 6.0 		 Average Reward : -1.18
Updates : 392 		 SurvivalMonths : 5.0 		 Average Reward : -0.76
Updates : 394 		 SurvivalMonths : 43.0 		 Average Reward : -65.38
Updates : 396 		 SurvivalMonths : 21.0 		 Average Reward : 54.45
Updates : 398 		 SurvivalMonths : 32.0 		 Average Reward : 231.48
Updates : 400 		 SurvivalMonths : 67.0 		 Average Reward : 480.68
Updates : 402 		 SurvivalMonths : 8.0 		 Average Reward : 4.03
Updates : 404 		 SurvivalMonths : 13.0 		 Average Reward : 19.46
Updates : 406 		 SurvivalMonths : 41.0 		 Average Reward : -291.27
Updates : 408 		 SurvivalMonths : 79.0 		 Average Reward : 5.29
Updates : 410 		 SurvivalMonths : 16.0 		 Average Reward : 47.63
Updates : 412 		 SurvivalMonths : 78.0 		 Average Reward : 263.44
Updates : 414 		 SurvivalMonths : 75.0 		 Average Reward : 676.59
Updates : 416 		 SurvivalMonths : 14.0 		 Average Reward : 15.14
Updates : 418 		 SurvivalMonths : 8.0 		 Average Reward : 5.32
Updates : 420 		 SurvivalMonths : 3.0 		 Average Reward : -0.1
Updates : 422 		 SurvivalMonths : 31.0 		 Average Reward : 140.19
Updates : 424 		 SurvivalMonths : 61.0 		 Average Reward : 798.76
Updates : 426 		 SurvivalMonths : 4.0 		 Average Reward : -0.9
Updates : 428 		 SurvivalMonths : 4.0 		 Average Reward : -0.57
Updates : 430 		 SurvivalMonths : 3.0 		 Average Reward : -0.99
Updates : 432 		 SurvivalMonths : 11.0 		 Average Reward : 11.92
Updates : 434 		 SurvivalMonths : 75.0 		 Average Reward : 624.12
Updates : 436 		 SurvivalMonths : 77.0 		 Average Reward : 450.18
Updates : 438 		 SurvivalMonths : 79.0 		 Average Reward : 537.22
Updates : 440 		 SurvivalMonths : 3.0 		 Average Reward : -0.01
Updates : 442 		 SurvivalMonths : 73.0 		 Average Reward : 744.85
Updates : 444 		 SurvivalMonths : 74.0 		 Average Reward : 831.19
Updates : 446 		 SurvivalMonths : 5.0 		 Average Reward : -1.14
Updates : 448 		 SurvivalMonths : 4.0 		 Average Reward : 0.09
Updates : 450 		 SurvivalMonths : 28.0 		 Average Reward : 78.13
Updates : 452 		 SurvivalMonths : 75.0 		 Average Reward : 624.12
Updates : 454 		 SurvivalMonths : 57.0 		 Average Reward : 33.26
Updates : 456 		 SurvivalMonths : 83.0 		 Average Reward : 345.2
Updates : 458 		 SurvivalMonths : 11.0 		 Average Reward : 7.09
Updates : 460 		 SurvivalMonths : 14.0 		 Average Reward : 5.67
Updates : 462 		 SurvivalMonths : 6.0 		 Average Reward : -0.29
Updates : 464 		 SurvivalMonths : 6.0 		 Average Reward : 2.96
Updates : 466 		 SurvivalMonths : 7.0 		 Average Reward : 1.95
Updates : 468 		 SurvivalMonths : 8.0 		 Average Reward : 4.03
Updates : 470 		 SurvivalMonths : 7.0 		 Average Reward : 2.07
Updates : 472 		 SurvivalMonths : 74.0 		 Average Reward : 949.47
Updates : 474 		 SurvivalMonths : 77.0 		 Average Reward : 682.93
Updates : 476 		 SurvivalMonths : 26.0 		 Average Reward : 65.89
Updates : 478 		 SurvivalMonths : 8.0 		 Average Reward : 3.02
Updates : 480 		 SurvivalMonths : 76.0 		 Average Reward : 186.4
Updates : 482 		 SurvivalMonths : 31.0 		 Average Reward : 58.81
Updates : 484 		 SurvivalMonths : 12.0 		 Average Reward : 5.32
Updates : 486 		 SurvivalMonths : 78.0 		 Average Reward : 921.83
Updates : 488 		 SurvivalMonths : 30.0 		 Average Reward : 64.74
Updates : 490 		 SurvivalMonths : 75.0 		 Average Reward : 993.64
Updates : 492 		 SurvivalMonths : 9.0 		 Average Reward : 8.37
Updates : 494 		 SurvivalMonths : 4.0 		 Average Reward : -0.73
Updates : 496 		 SurvivalMonths : 27.0 		 Average Reward : -1.69
Updates : 498 		 SurvivalMonths : 46.0 		 Average Reward : 239.24
Updates : 500 		 SurvivalMonths : 5.0 		 Average Reward : -1.74
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/best/patient011_1_20220920-1814-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:04:11
--------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------
saving model at : ../PPO_pretrained/online/gym_cancer:CancerControl-v0/patient011/final/patient011_1_20220920-1814-m1-0.8-AI-0.8_PPO_gym_cancer:CancerControl-v0_0_0.pth
model saved
Elapsed Time  :  0:04:12
--------------------------------------------------------------------------------------------
Updates : 502 		 SurvivalMonths : 11.0 		 Average Reward : 0.21
Updates : 504 		 SurvivalMonths : 3.0 		 Average Reward : -1.06
Updates : 506 		 SurvivalMonths : 6.0 		 Average Reward : 0.17
Updates : 508 		 SurvivalMonths : 6.0 		 Average Reward : 2.27
/home/yitao/projects/PPOProstateCancer/codes/env/gym_cancer/envs/cancercontrol.py:265: RuntimeWarning: invalid value encountered in power
  dxdt = np.multiply(r * x, (1 - (x @ self.A / self.K) ** phi - drug @ Beta))
Updates : 510 		 SurvivalMonths : 21.0 		 Average Reward : 18.35
